Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
164200	-219.676360913362	6	2	0
164300	-214.123542867083	5	3	0
164400	-217.175635424171	4	3	1
164500	-226.269049505928	7	2	1
164600	-220.481376173323	5	3	0
164700	-223.216943332761	4	5	0
164800	-216.336918897687	6	4	0
164900	-219.274860352891	5	2	0
165000	-222.395943480861	8	3	1
165100	-220.489090021003	8	3	1
165200	-217.718818961236	5	4	1
165300	-211.895863723159	5	3	1
165400	-211.534671208738	4	2	1
165500	-217.59984230794	6	3	1
165600	-215.25846146331	5	1	1
165700	-227.446082767281	6	4	1
165800	-216.402321209083	4	3	1
165900	-215.434672327973	5	3	1
166000	-213.30245788949	4	2	1
166100	-221.895021655088	7	2	1
166200	-217.20634668105	5	4	1
166300	-208.725761429658	4	2	1
166400	-215.450148240854	4	3	1
166500	-216.286736837673	3	3	1
166600	-207.599838150853	3	3	2
166700	-213.983175138431	3	3	3
166800	-213.67844577084	4	4	2
166900	-211.38368678797	3	4	2
167000	-220.772150958699	4	4	1
167100	-219.41185702814	3	1	1
167200	-208.245127569562	3	2	2
167300	-216.267732768641	4	5	2
167400	-210.70811720988	3	5	2
167500	-208.021748827188	4	3	1
167600	-210.658459041993	4	2	1
167700	-236.172270192014	6	6	1
167800	-225.320579553372	7	2	1
167900	-222.764769216996	7	2	0
168000	-213.210785802673	4	3	1
168100	-222.522331215348	7	3	1
168200	-216.170858421406	6	4	1
168300	-212.182371499896	6	1	1
168400	-210.99380415696	4	2	2
168500	-211.69747254552	4	3	2
168600	-217.489388585965	7	1	1
168700	-227.551186279067	4	4	1
168800	-222.089828768916	4	2	1
168900	-215.256947608919	3	2	1
169000	-228.478967240877	6	5	1
169100	-224.818328268488	4	6	1
169200	-220.343573959941	3	5	0
169300	-227.772985260595	7	2	1
169400	-217.831629409641	3	5	1
169500	-218.105760732565	4	6	1
169600	-214.257283698774	5	2	1
169700	-215.72201247559	6	2	1
169800	-209.501602695557	4	2	1
169900	-213.081373189322	4	1	1
170000	-211.889555556314	4	1	1
170100	-217.590803415462	7	1	1
170200	-220.77094717535	6	2	1
170300	-218.728687348096	5	3	1
170400	-215.198716587404	5	3	2
170500	-219.418616435369	7	2	1
170600	-218.468765713087	5	6	1
170700	-213.440305303972	4	2	1
170800	-225.382361332813	7	5	1
170900	-214.580543986192	4	3	1
171000	-225.82778936894	7	2	1
171100	-221.580299697152	8	3	1
171200	-223.176075518313	7	2	1
171300	-216.062117011363	6	5	1
171400	-226.169827077909	8	3	1
171500	-216.608824425241	5	2	1
171600	-223.300186734128	7	2	1
171700	-217.008459128267	5	2	1
171800	-224.645423294151	5	7	1
171900	-217.856363360713	6	2	1
172000	-231.635737682561	6	3	1
172100	-218.946935712168	5	2	1
172200	-221.202915663358	5	7	0
172300	-220.612513500124	4	2	0
172400	-224.756848158862	5	1	1
172500	-222.144725403755	5	3	2
172600	-212.740065979701	3	2	1
172700	-218.452939723696	4	3	1
172800	-219.291599480416	3	6	2
172900	-213.52427753773	3	2	2
173000	-214.917571028408	3	5	2
173100	-215.642724187589	3	5	1
173200	-210.545288004714	4	4	2
173300	-225.559419936715	3	4	1
173400	-221.77735400949	2	6	1
173500	-223.724701433676	4	6	1
173600	-225.134406623185	5	4	1
173700	-219.39633169275	5	2	1
173800	-217.429291274154	6	2	1
173900	-215.310720857507	3	5	2
174000	-221.788604998426	4	4	1
174100	-222.803946791028	5	4	1
174200	-217.557198526101	3	2	1
174300	-214.917195926871	4	2	2
174400	-221.255269455907	3	2	1
174500	-213.947110991999	3	1	2
174600	-218.808738791986	4	2	1
174700	-219.253504146366	3	3	1
174800	-218.046156124303	3	2	1
174900	-214.577637726528	4	3	1
175000	-222.827079075872	4	6	1
175100	-224.861212023828	3	3	2
175200	-226.350020180434	4	9	1
175300	-216.092077993041	4	3	1
175400	-217.676489740627	5	5	1
175500	-217.970196915439	5	6	1
175600	-211.602853944417	4	2	1
175700	-226.580523571326	7	1	1
175800	-220.048579683576	7	3	1
175900	-208.139064200823	5	2	1
176000	-222.691510840669	7	3	1
176100	-216.998569713938	7	2	1
176200	-215.918090388287	4	3	1
176300	-213.62293909913	4	6	1
176400	-222.429744953399	8	3	1
176500	-230.414404833836	7	6	0
176600	-219.781879415496	5	2	0
176700	-215.390689204891	5	4	1
176800	-227.129740061403	10	3	1
176900	-212.586556159689	5	3	0
177000	-218.771897761801	6	1	0
177100	-216.886229489226	5	5	0
177200	-224.118377214486	8	2	1
177300	-214.547304716011	4	3	1
177400	-209.110475991968	4	3	1
177500	-215.040510293085	5	3	1
177600	-211.779893853195	4	1	1
177700	-209.884848814458	4	3	1
177800	-217.160834132052	7	2	1
177900	-220.561607633867	5	2	1
178000	-213.330542422272	6	3	1
178100	-211.03941441163	5	2	1
178200	-217.83859920641	4	2	2
178300	-208.988530024651	5	3	1
178400	-214.184329068323	6	1	1
178500	-214.594831581093	4	1	1
178600	-216.717921187265	5	5	1
178700	-213.00504956348	3	3	1
178800	-221.188480988234	4	4	2
178900	-225.496481547514	6	2	1
179000	-218.972747365811	3	1	1
179100	-214.126289919838	3	2	1
179200	-220.744141246486	4	5	1
179300	-218.482845361456	3	2	1
179400	-213.682597170146	4	2	1
179500	-218.37869042268	4	1	1
179600	-217.035880074602	5	2	0
179700	-234.863021385577	6	7	0
179800	-224.884941564829	5	6	1
179900	-233.976849389968	8	4	0
180000	-211.182825961857	4	4	0
180100	-216.583724771351	4	4	0
180200	-228.012868186299	7	5	0
180300	-215.90854186007	5	3	0
180400	-223.034124524024	6	3	1
180500	-212.042525777663	4	2	1
180600	-214.868613654791	6	3	1
180700	-216.297567197558	5	1	1
180800	-213.119147939884	4	2	1
180900	-219.692916549692	6	5	1
181000	-214.887441517911	6	1	1
181100	-214.038355700629	4	3	1
181200	-215.779450708677	5	3	2
181300	-217.737871868718	5	2	1
181400	-218.229348112547	7	2	1
181500	-208.578037532338	4	5	1
181600	-221.818456876694	7	1	1
181700	-211.500964628065	5	3	1
181800	-219.057044665191	6	2	1
181900	-232.862424671713	8	3	1
182000	-224.974994582243	6	3	1
182100	-213.720710177713	3	3	2
182200	-223.901874759072	4	1	0
182300	-221.549484975157	6	3	0
182400	-227.37735697318	4	4	0
182500	-218.483866281674	5	1	1
182600	-214.056859527508	5	4	1
182700	-223.039329816795	8	3	1
182800	-225.706561260536	7	3	1
182900	-210.150861661146	5	5	2
183000	-215.41647916719	4	4	1
183100	-227.695976723669	8	2	1
183200	-216.630661345601	6	3	1
183300	-225.143686828312	6	5	0
183400	-208.864376202204	4	1	1
183500	-213.851261801604	6	2	1
183600	-207.693814512766	3	2	2
183700	-214.85957823367	4	3	2
183800	-213.397081851867	4	2	2
183900	-214.624988636814	2	2	1
184000	-215.367560703131	4	1	2
184100	-218.204931911832	5	4	1
184200	-221.253294847158	7	3	1
184300	-207.646867760496	4	3	1
184400	-219.31520427477	4	4	2
184500	-218.752604551897	6	3	1
184600	-216.582257605437	5	3	3
184700	-221.380062773075	6	4	1
184800	-215.889095072833	5	2	1
184900	-213.514147503976	4	2	1
185000	-232.612711868026	7	7	0
185100	-215.866149609962	4	1	1
185200	-215.751489866248	5	4	0
185300	-217.452565180135	4	4	0
185400	-230.423884251679	4	6	2
185500	-224.456063632079	4	2	1
185600	-230.768479617987	3	4	0
185700	-215.014133577835	3	2	2
185800	-219.550005134129	5	4	1
185900	-216.715919528893	4	2	1
186000	-219.853907675267	5	3	1
186100	-213.891627739793	4	2	2
186200	-216.759440664272	2	3	2
186300	-225.72520787235	2	3	2
186400	-218.052375569017	3	4	1
186500	-218.422800431771	6	2	1
186600	-220.848931678588	6	2	2
186700	-221.322024565749	7	4	1
186800	-213.135383573863	4	1	1
186900	-219.249069327543	6	2	1
187000	-222.172991567071	6	1	1
187100	-214.509366284004	3	5	2
187200	-213.143243832758	3	6	2
187300	-218.486454999347	3	2	1
187400	-214.975621146445	3	4	3
187500	-212.357503380018	4	2	2
187600	-215.730269228862	2	4	2
187700	-218.154057869898	2	2	3
187800	-214.124484427015	2	6	2
187900	-224.70662729562	4	2	2
188000	-220.279180341555	3	4	1
188100	-218.162814231526	4	2	1
188200	-217.562544350877	4	4	2
188300	-218.36588479566	4	1	1
188400	-221.802625249091	4	4	1
188500	-222.623606575976	6	3	0
188600	-231.420933461186	4	6	1
188700	-223.146225376573	6	2	1
188800	-219.2873123711	4	3	1
188900	-214.654355334344	3	3	1
189000	-221.595420630824	3	5	2
189100	-219.110082591932	4	2	1
189200	-209.287578295039	4	2	2
189300	-210.851895950363	4	6	1
189400	-217.395831870319	6	3	0
189500	-223.410237258737	6	2	0
189600	-217.967828537777	4	3	0
189700	-217.265128219922	6	2	1
189800	-219.489027561781	7	4	1
189900	-207.33024001149	4	1	1
190000	-216.437455169075	6	1	1
190100	-215.629399684861	5	2	0
190200	-217.08688242636	4	5	0
190300	-216.550297982798	5	2	1
190400	-215.374969752357	4	2	1
190500	-217.455320927039	5	6	1
190600	-213.60633083061	5	2	1
190700	-218.946196940501	6	5	1
190800	-218.607545943447	5	2	1
190900	-221.573267509917	7	2	1
191000	-217.570865102297	6	7	1
191100	-219.637883001214	6	2	1
191200	-218.608316595485	5	2	1
191300	-216.187880283493	5	4	0
191400	-224.908237285219	7	3	0
191500	-223.352546139351	7	2	0
191600	-231.172857940493	7	5	0
191700	-224.29847869328	4	2	1
191800	-237.543938497312	9	5	0
191900	-221.721771888904	5	3	0
192000	-215.893954589722	3	1	0
192100	-221.339944866653	5	2	0
192200	-221.370244159788	4	2	0
192300	-224.488665102314	5	3	0
192400	-218.504861067357	4	1	1
192500	-215.670209391183	4	1	0
192600	-220.162252524507	7	4	1
192700	-221.781113918886	8	2	1
192800	-213.968869859314	5	6	2
192900	-220.089873681497	7	1	1
193000	-226.001049864449	8	1	1
193100	-213.143796737358	3	2	1
193200	-213.725826407544	5	2	1
193300	-217.972731049603	5	1	1
193400	-211.563192287953	4	4	1
193500	-217.788735875514	5	1	1
193600	-215.774835136869	6	2	1
193700	-212.853114893006	4	1	1
193800	-210.262199391325	3	3	2
193900	-210.565269623583	4	4	1
194000	-220.184691488532	6	3	3
194100	-226.234986871614	8	3	2
194200	-216.13234738974	4	2	2
194300	-216.756425409414	5	1	1
194400	-217.749279138434	5	3	2
194500	-218.496512258188	5	1	1
194600	-217.592064883987	4	4	1
194700	-216.703696960335	3	1	1
194800	-219.694126412871	4	4	1
194900	-217.267638853035	4	3	1
195000	-220.262992046171	3	1	1
195100	-222.428696470747	7	1	1
195200	-213.415618663856	4	2	1
195300	-227.741443076897	8	3	1
195400	-222.978071342361	4	4	1
195500	-222.80528205092	4	3	2
195600	-220.850783429553	5	1	1
195700	-221.406696931302	5	2	1
195800	-213.207342362667	4	1	1
195900	-219.231735607948	5	2	1
196000	-223.040587116499	7	5	1
196100	-217.110791847559	6	3	1
196200	-218.598248692231	5	4	2
196300	-208.621289949632	3	3	1
196400	-207.019954162756	4	2	2
196500	-218.378908884944	5	3	1
196600	-220.62191136016	3	1	2
196700	-221.543293935647	3	2	2
196800	-215.094577408474	4	2	1
196900	-228.887078779391	4	3	1
197000	-212.881059718457	4	2	1
197100	-212.367908827237	5	1	1
197200	-222.437690800421	7	2	3
197300	-218.231502216763	4	2	1
197400	-213.864487933233	4	2	1
197500	-220.522446700756	4	1	1
197600	-217.935779355636	6	2	1
197700	-213.771849668867	4	4	1
197800	-215.57032011393	6	2	1
197900	-219.500724672466	5	3	1
198000	-221.248074337917	6	5	0
198100	-226.680688186766	5	4	0
198200	-212.103762797795	5	3	0
198300	-226.675051130804	7	2	0
198400	-216.138218760142	5	4	0
198500	-222.820021998428	6	4	0
198600	-217.531289507316	4	6	1
198700	-223.576645570375	9	2	1
198800	-215.109775598048	4	2	1
198900	-217.466748498414	5	4	1
199000	-210.14352037683	5	4	1
199100	-216.480517326203	6	4	1
199200	-215.793552659088	5	3	1
199300	-212.539730030376	4	2	1
199400	-217.05820537801	4	3	1
199500	-220.007853255771	6	4	0
199600	-216.771657733282	4	2	2
199700	-216.448053529159	3	4	1
199800	-225.531378343977	8	8	1
199900	-219.601812759352	8	2	1
2e+05	-212.590955331499	4	4	1
200100	-218.540026967368	6	2	2
200200	-222.660256032476	7	3	0
200300	-224.459325451959	5	6	0
200400	-221.547574902593	6	1	1
200500	-220.400503758808	6	3	2
200600	-213.092233092931	5	1	1
200700	-216.883460518504	5	2	1
200800	-220.905410796661	4	5	1
200900	-224.147439693498	7	3	1
201000	-227.930526177146	6	3	1
201100	-212.443633038552	5	3	1
201200	-217.915226712607	4	4	1
201300	-218.892013104659	2	2	1
201400	-213.854668456242	2	2	2
201500	-226.406282378211	2	6	2
201600	-213.148777882479	3	3	1
201700	-214.033239725518	3	2	2
201800	-216.046468974506	5	3	1
201900	-213.691031920355	5	1	1
202000	-213.711978365911	5	3	1
202100	-215.392281614051	4	1	1
202200	-217.60559315999	4	6	1
202300	-218.897739815942	4	8	1
202400	-210.817528605584	4	2	1
202500	-220.052438942568	6	4	0
202600	-221.704083784656	6	3	1
202700	-218.000621348739	5	1	1
202800	-221.4056970568	5	2	0
202900	-222.526020108197	5	4	1
203000	-215.696061351672	4	4	2
203100	-218.286383438112	4	2	1
203200	-217.636574511245	3	3	2
203300	-222.303222276483	7	1	2
203400	-216.70078337473	5	2	1
203500	-227.392030115218	6	1	1
203600	-231.962326437923	7	4	1
203700	-224.084124700075	6	3	0
203800	-212.446753112213	4	6	1
203900	-213.521888172686	5	2	1
204000	-219.238257171863	7	3	1
204100	-216.657015307064	6	4	1
204200	-229.464930543475	7	3	1
204300	-224.839375480652	6	5	1
204400	-222.03086417183	7	2	2
204500	-219.439952951855	6	3	1
204600	-220.016079931227	7	2	1
204700	-221.041298897736	7	3	1
204800	-218.690627443998	4	2	1
204900	-218.319587519385	6	4	1
205000	-220.583506219295	7	4	1
